provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
3,15,0301500143,030150014300204,0301500933X,nulos,5
3,15,0301500143,030150014300204,0301500933X,recurridos,0
3,15,0301500143,030150014300204,0301500933X,blancos,8
3,15,0301500143,030150014300204,0301500933X,impugnados,0
3,15,0301500143,030150014300204,0301500933X,totalVotos,181
3,15,0301500143,030150014300204,0301500933X,afirmativos,168
3,15,0301500143,030150014300204,0301500933X,abstencion,160
3,15,0301500143,030150014300204,0301500933X,valid,176
3,15,0301500143,030150014300204,0301500933X,96-1,91
3,15,0301500143,030150014300204,0301500933X,97-1,25
3,15,0301500143,030150014300204,0301500933X,97-5,21
3,15,0301500143,030150014300204,0301500933X,95-1,24
3,15,0301500143,030150014300204,0301500933X,98-2,4
3,15,0301500143,030150014300204,0301500933X,98-1,0
3,15,0301500143,030150014300204,0301500933X,91-1,3
3,15,0301500143,030150014300204,0301500933X,90-1,0
3,15,0301500143,030150014300204,0301500934X,electores,201
3,15,0301500143,030150014300204,0301500934X,sobres,201
3,15,0301500143,030150014300204,0301500934X,nulos,3
3,15,0301500143,030150014300204,0301500934X,recurridos,0
3,15,0301500143,030150014300204,0301500934X,blancos,31
3,15,0301500143,030150014300204,0301500934X,impugnados,0
3,15,0301500143,030150014300204,0301500934X,totalVotos,201
3,15,0301500143,030150014300204,0301500934X,afirmativos,167
3,15,0301500143,030150014300204,0301500934X,abstencion,140
3,15,0301500143,030150014300204,0301500934X,valid,198
3,15,0301500143,030150014300204,0301500934X,96-1,88
3,15,0301500143,030150014300204,0301500934X,97-5,29
3,15,0301500143,030150014300204,0301500934X,97-1,18
3,15,0301500143,030150014300204,0301500934X,95-1,28
3,15,0301500143,030150014300204,0301500934X,98-1,1
3,15,0301500143,030150014300204,0301500934X,98-2,1
3,15,0301500143,030150014300204,0301500934X,91-1,1
3,15,0301500143,030150014300204,0301500934X,90-1,1
3,15,0301500143,030150014300204,0301500935X,electores,215
3,15,0301500143,030150014300204,0301500935X,sobres,215
3,15,0301500143,030150014300204,0301500935X,nulos,3
3,15,0301500143,030150014300204,0301500935X,recurridos,0
3,15,0301500143,030150014300204,0301500935X,blancos,2
3,15,0301500143,030150014300204,0301500935X,impugnados,0
3,15,0301500143,030150014300204,0301500935X,totalVotos,186
3,15,0301500143,030150014300204,0301500935X,afirmativos,181
3,15,0301500143,030150014300204,0301500935X,abstencion,155
3,15,0301500143,030150014300204,0301500935X,valid,183
3,15,0301500143,030150014300204,0301500935X,96-1,107
3,15,0301500143,030150014300204,0301500935X,97-5,26
3,15,0301500143,030150014300204,0301500935X,97-1,20
3,15,0301500143,030150014300204,0301500935X,95-1,25
3,15,0301500143,030150014300204,0301500935X,90-1,2
3,15,0301500143,030150014300204,0301500935X,98-2,1
3,15,0301500143,030150014300204,0301500935X,98-1,0
3,15,0301500143,030150014300204,0301500935X,91-1,0
3,15,0301500143,030150014300204,0301500936X,electores,192
3,15,0301500143,030150014300204,0301500936X,sobres,192
3,15,0301500143,030150014300204,0301500936X,nulos,4
3,15,0301500143,030150014300204,0301500936X,recurridos,0
3,15,0301500143,030150014300204,0301500936X,blancos,25
3,15,0301500143,030150014300204,0301500936X,impugnados,0
3,15,0301500143,030150014300204,0301500936X,totalVotos,192
3,15,0301500143,030150014300204,0301500936X,afirmativos,163
3,15,0301500143,030150014300204,0301500936X,abstencion,149
3,15,0301500143,030150014300204,0301500936X,valid,188
3,15,0301500143,030150014300204,0301500936X,96-1,86
3,15,0301500143,030150014300204,0301500936X,97-5,39
3,15,0301500143,030150014300204,0301500936X,97-1,14
3,15,0301500143,030150014300204,0301500936X,95-1,14
3,15,0301500143,030150014300204,0301500936X,98-2,3
3,15,0301500143,030150014300204,0301500936X,98-1,1
3,15,0301500143,030150014300204,0301500936X,91-1,3
3,15,0301500143,030150014300204,0301500936X,90-1,3
3,15,0301500143,030150014300204,0301500937X,electores,0
3,15,0301500143,030150014300204,0301500937X,sobres,0
3,15,0301500143,030150014300204,0301500937X,nulos,0
3,15,0301500143,030150014300204,0301500937X,recurridos,0
3,15,0301500143,030150014300204,0301500937X,blancos,0
3,15,0301500143,030150014300204,0301500937X,impugnados,0
3,15,0301500143,030150014300204,0301500937X,totalVotos,0
3,15,0301500143,030150014300204,0301500937X,afirmativos,0
3,15,0301500143,030150014300204,0301500937X,abstencion,0
3,15,0301500143,030150014300204,0301500937X,valid,0
3,15,0301500143,030150014300204,0301500937X,90-1,0
3,15,0301500143,030150014300204,0301500937X,91-1,0
3,15,0301500143,030150014300204,0301500937X,95-1,0
3,15,0301500143,030150014300204,0301500937X,96-1,0
3,15,0301500143,030150014300204,0301500937X,97-1,0
3,15,0301500143,030150014300204,0301500937X,97-5,0
3,15,0301500143,030150014300204,0301500937X,98-2,0
3,15,0301500143,030150014300204,0301500937X,98-1,0
3,15,0301500143,030150014300204,0301500938X,electores,203
3,15,0301500143,030150014300204,0301500938X,sobres,203
3,15,0301500143,030150014300204,0301500938X,nulos,1
3,15,0301500143,030150014300204,0301500938X,recurridos,0
3,15,0301500143,030150014300204,0301500938X,blancos,4
3,15,0301500143,030150014300204,0301500938X,impugnados,0
3,15,0301500143,030150014300204,0301500938X,totalVotos,190
3,15,0301500143,030150014300204,0301500938X,afirmativos,185
3,15,0301500143,030150014300204,0301500938X,abstencion,150
3,15,0301500143,030150014300204,0301500938X,valid,189
3,15,0301500143,030150014300204,0301500938X,96-1,98
3,15,0301500143,030150014300204,0301500938X,97-1,28
3,15,0301500143,030150014300204,0301500938X,97-5,26
3,15,0301500143,030150014300204,0301500938X,95-1,27
3,15,0301500143,030150014300204,0301500938X,98-2,3
3,15,0301500143,030150014300204,0301500938X,98-1,1
3,15,0301500143,030150014300204,0301500938X,90-1,2
3,15,0301500143,030150014300204,0301500938X,91-1,0
3,15,0301500143,030150014300204,0301500939X,electores,205
3,15,0301500143,030150014300204,0301500939X,sobres,205
3,15,0301500143,030150014300204,0301500939X,nulos,0
3,15,0301500143,030150014300204,0301500939X,recurridos,0
3,15,0301500143,030150014300204,0301500939X,blancos,66
3,15,0301500143,030150014300204,0301500939X,impugnados,0
3,15,0301500143,030150014300204,0301500939X,totalVotos,205
3,15,0301500143,030150014300204,0301500939X,afirmativos,139
3,15,0301500143,030150014300204,0301500939X,abstencion,135
3,15,0301500143,030150014300204,0301500939X,valid,205
3,15,0301500143,030150014300204,0301500939X,96-1,64
3,15,0301500143,030150014300204,0301500939X,97-5,30
3,15,0301500143,030150014300204,0301500939X,97-1,19
3,15,0301500143,030150014300204,0301500939X,95-1,11
3,15,0301500143,030150014300204,0301500939X,91-1,6
3,15,0301500143,030150014300204,0301500939X,90-1,6
3,15,0301500143,030150014300204,0301500939X,98-2,3
3,15,0301500143,030150014300204,0301500939X,98-1,0
3,15,0301500143,030150014300204,0301500940X,electores,0
3,15,0301500143,030150014300204,0301500940X,sobres,0
3,15,0301500143,030150014300204,0301500940X,nulos,0
3,15,0301500143,030150014300204,0301500940X,recurridos,0
3,15,0301500143,030150014300204,0301500940X,blancos,30
3,15,0301500143,030150014300204,0301500940X,impugnados,0
3,15,0301500143,030150014300204,0301500940X,totalVotos,208
3,15,0301500143,030150014300204,0301500940X,afirmativos,178
3,15,0301500143,030150014300204,0301500940X,abstencion,134
3,15,0301500143,030150014300204,0301500940X,valid,208
3,15,0301500143,030150014300204,0301500940X,96-1,99
3,15,0301500143,030150014300204,0301500940X,97-5,30
3,15,0301500143,030150014300204,0301500940X,97-1,20
3,15,0301500143,030150014300204,0301500940X,95-1,22
3,15,0301500143,030150014300204,0301500940X,98-1,4
3,15,0301500143,030150014300204,0301500940X,98-2,1
3,15,0301500143,030150014300204,0301500940X,91-1,2
3,15,0301500143,030150014300204,0301500940X,90-1,0
3,15,0301500143,030150014300204,0301500941X,electores,193
3,15,0301500143,030150014300204,0301500941X,sobres,193
3,15,0301500143,030150014300204,0301500941X,nulos,9
3,15,0301500143,030150014300204,0301500941X,recurridos,0
3,15,0301500143,030150014300204,0301500941X,blancos,0
3,15,0301500143,030150014300204,0301500941X,impugnados,0
3,15,0301500143,030150014300204,0301500941X,totalVotos,168
3,15,0301500143,030150014300204,0301500941X,afirmativos,159
3,15,0301500143,030150014300204,0301500941X,abstencion,173
3,15,0301500143,030150014300204,0301500941X,valid,159
3,15,0301500143,030150014300204,0301500941X,96-1,96
3,15,0301500143,030150014300204,0301500941X,97-5,28
3,15,0301500143,030150014300204,0301500941X,97-1,7
3,15,0301500143,030150014300204,0301500941X,95-1,25
3,15,0301500143,030150014300204,0301500941X,90-1,2
3,15,0301500143,030150014300204,0301500941X,91-1,1
3,15,0301500143,030150014300204,0301500941X,98-1,0
3,15,0301500143,030150014300204,0301500941X,98-2,0
3,15,0301500143,030150014300204,0301500942X,electores,196
3,15,0301500143,030150014300204,0301500942X,sobres,196
3,15,0301500143,030150014300204,0301500942X,nulos,5
3,15,0301500143,030150014300204,0301500942X,recurridos,0
3,15,0301500143,030150014300204,0301500942X,blancos,3
3,15,0301500143,030150014300204,0301500942X,impugnados,0
3,15,0301500143,030150014300204,0301500942X,totalVotos,171
3,15,0301500143,030150014300204,0301500942X,afirmativos,163
3,15,0301500143,030150014300204,0301500942X,abstencion,173
3,15,0301500143,030150014300204,0301500942X,valid,166
3,15,0301500143,030150014300204,0301500942X,96-1,72
3,15,0301500143,030150014300204,0301500942X,97-5,46
3,15,0301500143,030150014300204,0301500942X,97-1,25
3,15,0301500143,030150014300204,0301500942X,95-1,19
3,15,0301500143,030150014300204,0301500942X,98-1,1
3,15,0301500143,030150014300204,0301500942X,98-2,0
3,15,0301500143,030150014300204,0301500942X,91-1,0
3,15,0301500143,030150014300204,0301500942X,90-1,0
3,15,0301500143,030150014300205,0301500943X,electores,200
3,15,0301500143,030150014300205,0301500943X,sobres,200
3,15,0301500143,030150014300205,0301500943X,nulos,0
3,15,0301500143,030150014300205,0301500943X,recurridos,0
3,15,0301500143,030150014300205,0301500943X,blancos,0
3,15,0301500143,030150014300205,0301500943X,impugnados,0
3,15,0301500143,030150014300205,0301500943X,totalVotos,163
3,15,0301500143,030150014300205,0301500943X,afirmativos,163
3,15,0301500143,030150014300205,0301500943X,abstencion,178
3,15,0301500143,030150014300205,0301500943X,valid,163
3,15,0301500143,030150014300205,0301500943X,96-1,95
3,15,0301500143,030150014300205,0301500943X,97-1,22
3,15,0301500143,030150014300205,0301500943X,97-5,13
3,15,0301500143,030150014300205,0301500943X,95-1,27
3,15,0301500143,030150014300205,0301500943X,98-1,3
3,15,0301500143,030150014300205,0301500943X,98-2,2
3,15,0301500143,030150014300205,0301500943X,90-1,1
3,15,0301500143,030150014300205,0301500943X,91-1,0
3,15,0301500143,030150014300205,0301500944X,electores,193
3,15,0301500143,030150014300205,0301500944X,sobres,193
3,15,0301500143,030150014300205,0301500944X,nulos,5
3,15,0301500143,030150014300205,0301500944X,recurridos,0
3,15,0301500143,030150014300205,0301500944X,blancos,20
3,15,0301500143,030150014300205,0301500944X,impugnados,0
3,15,0301500143,030150014300205,0301500944X,totalVotos,193
3,15,0301500143,030150014300205,0301500944X,afirmativos,168
3,15,0301500143,030150014300205,0301500944X,abstencion,146
3,15,0301500143,030150014300205,0301500944X,valid,188
3,15,0301500143,030150014300205,0301500944X,96-1,110
3,15,0301500143,030150014300205,0301500944X,97-5,20
3,15,0301500143,030150014300205,0301500944X,97-1,13
3,15,0301500143,030150014300205,0301500944X,95-1,24
3,15,0301500143,030150014300205,0301500944X,91-1,1
3,15,0301500143,030150014300205,0301500944X,98-1,0
3,15,0301500143,030150014300205,0301500944X,98-2,0
3,15,0301500143,030150014300205,0301500944X,90-1,0
3,15,0301500143,030150014300205,0301500945X,electores,206
3,15,0301500143,030150014300205,0301500945X,sobres,206
3,15,0301500143,030150014300205,0301500945X,nulos,3
3,15,0301500143,030150014300205,0301500945X,recurridos,0
3,15,0301500143,030150014300205,0301500945X,blancos,5
3,15,0301500143,030150014300205,0301500945X,impugnados,0
3,15,0301500143,030150014300205,0301500945X,totalVotos,179
3,15,0301500143,030150014300205,0301500945X,afirmativos,171
3,15,0301500143,030150014300205,0301500945X,abstencion,160
3,15,0301500143,030150014300205,0301500945X,valid,176
3,15,0301500143,030150014300205,0301500945X,96-1,90
3,15,0301500143,030150014300205,0301500945X,97-1,27
3,15,0301500143,030150014300205,0301500945X,97-5,22
3,15,0301500143,030150014300205,0301500945X,95-1,28
3,15,0301500143,030150014300205,0301500945X,91-1,2
3,15,0301500143,030150014300205,0301500945X,98-1,1
3,15,0301500143,030150014300205,0301500945X,98-2,1
3,15,0301500143,030150014300205,0301500945X,90-1,0
3,15,0301500143,030150014300205,0301500946X,electores,212
3,15,0301500143,030150014300205,0301500946X,sobres,212
3,15,0301500143,030150014300205,0301500946X,nulos,5
3,15,0301500143,030150014300205,0301500946X,recurridos,0
3,15,0301500143,030150014300205,0301500946X,blancos,6
3,15,0301500143,030150014300205,0301500946X,impugnados,0
3,15,0301500143,030150014300205,0301500946X,totalVotos,199
3,15,0301500143,030150014300205,0301500946X,afirmativos,188
3,15,0301500143,030150014300205,0301500946X,abstencion,141
3,15,0301500143,030150014300205,0301500946X,valid,194
3,15,0301500143,030150014300205,0301500946X,96-1,97
3,15,0301500143,030150014300205,0301500946X,97-1,32
3,15,0301500143,030150014300205,0301500946X,97-5,31
3,15,0301500143,030150014300205,0301500946X,95-1,17
3,15,0301500143,030150014300205,0301500946X,90-1,5
3,15,0301500143,030150014300205,0301500946X,98-1,3
3,15,0301500143,030150014300205,0301500946X,98-2,1
3,15,0301500143,030150014300205,0301500946X,91-1,2
3,15,0301500143,030150014300205,0301500947X,electores,209
3,15,0301500143,030150014300205,0301500947X,sobres,209
3,15,0301500143,030150014300205,0301500947X,nulos,3
3,15,0301500143,030150014300205,0301500947X,recurridos,0
3,15,0301500143,030150014300205,0301500947X,blancos,7
3,15,0301500143,030150014300205,0301500947X,impugnados,0
3,15,0301500143,030150014300205,0301500947X,totalVotos,179
3,15,0301500143,030150014300205,0301500947X,afirmativos,169
3,15,0301500143,030150014300205,0301500947X,abstencion,161
3,15,0301500143,030150014300205,0301500947X,valid,176
3,15,0301500143,030150014300205,0301500947X,96-1,84
3,15,0301500143,030150014300205,0301500947X,97-1,38
3,15,0301500143,030150014300205,0301500947X,97-5,20
3,15,0301500143,030150014300205,0301500947X,95-1,19
3,15,0301500143,030150014300205,0301500947X,91-1,3
3,15,0301500143,030150014300205,0301500947X,98-1,2
3,15,0301500143,030150014300205,0301500947X,98-2,1
3,15,0301500143,030150014300205,0301500947X,90-1,2
3,15,0301500143,030150014300205,0301500948X,electores,220
3,15,0301500143,030150014300205,0301500948X,sobres,220
3,15,0301500143,030150014300205,0301500948X,nulos,7
3,15,0301500143,030150014300205,0301500948X,recurridos,0
3,15,0301500143,030150014300205,0301500948X,blancos,20
3,15,0301500143,030150014300205,0301500948X,impugnados,0
3,15,0301500143,030150014300205,0301500948X,totalVotos,220
3,15,0301500143,030150014300205,0301500948X,afirmativos,193
3,15,0301500143,030150014300205,0301500948X,abstencion,121
3,15,0301500143,030150014300205,0301500948X,valid,213
3,15,0301500143,030150014300205,0301500948X,96-1,112
3,15,0301500143,030150014300205,0301500948X,97-1,26
3,15,0301500143,030150014300205,0301500948X,97-5,26
3,15,0301500143,030150014300205,0301500948X,95-1,24
3,15,0301500143,030150014300205,0301500948X,91-1,3
3,15,0301500143,030150014300205,0301500948X,98-2,1
3,15,0301500143,030150014300205,0301500948X,98-1,0
3,15,0301500143,030150014300205,0301500948X,90-1,1
3,15,0301500143,030150014300205,0301500949X,electores,204
3,15,0301500143,030150014300205,0301500949X,sobres,204
3,15,0301500143,030150014300205,0301500949X,nulos,0
3,15,0301500143,030150014300205,0301500949X,recurridos,0
3,15,0301500143,030150014300205,0301500949X,blancos,0
3,15,0301500143,030150014300205,0301500949X,impugnados,0
3,15,0301500143,030150014300205,0301500949X,totalVotos,178
3,15,0301500143,030150014300205,0301500949X,afirmativos,178
3,15,0301500143,030150014300205,0301500949X,abstencion,162
3,15,0301500143,030150014300205,0301500949X,valid,178
3,15,0301500143,030150014300205,0301500949X,96-1,94
3,15,0301500143,030150014300205,0301500949X,97-1,36
3,15,0301500143,030150014300205,0301500949X,97-5,25
3,15,0301500143,030150014300205,0301500949X,95-1,19
3,15,0301500143,030150014300205,0301500949X,98-1,2
3,15,0301500143,030150014300205,0301500949X,98-2,2
3,15,0301500143,030150014300205,0301500949X,91-1,0
3,15,0301500143,030150014300205,0301500949X,90-1,0
3,15,0301500143,030150014300205,0301500950X,electores,216
3,15,0301500143,030150014300205,0301500950X,sobres,216
3,15,0301500143,030150014300205,0301500950X,nulos,3
3,15,0301500143,030150014300205,0301500950X,recurridos,0
3,15,0301500143,030150014300205,0301500950X,blancos,27
3,15,0301500143,030150014300205,0301500950X,impugnados,0
3,15,0301500143,030150014300205,0301500950X,totalVotos,208
3,15,0301500143,030150014300205,0301500950X,afirmativos,178
3,15,0301500143,030150014300205,0301500950X,abstencion,131
3,15,0301500143,030150014300205,0301500950X,valid,205
3,15,0301500143,030150014300205,0301500950X,96-1,101
3,15,0301500143,030150014300205,0301500950X,97-5,24
3,15,0301500143,030150014300205,0301500950X,97-1,21
3,15,0301500143,030150014300205,0301500950X,95-1,25
3,15,0301500143,030150014300205,0301500950X,98-2,4
3,15,0301500143,030150014300205,0301500950X,98-1,1
3,15,0301500143,030150014300205,0301500950X,90-1,2
3,15,0301500143,030150014300205,0301500950X,91-1,0
3,16,0301600144,030160014400206,0301600951X,electores,94
3,16,0301600144,030160014400206,0301600951X,sobres,94
3,16,0301600144,030160014400206,0301600951X,nulos,0
3,16,0301600144,030160014400206,0301600951X,recurridos,0
3,16,0301600144,030160014400206,0301600951X,blancos,2
3,16,0301600144,030160014400206,0301600951X,impugnados,0
3,16,0301600144,030160014400206,0301600951X,totalVotos,47
3,16,0301600144,030160014400206,0301600951X,afirmativos,45
3,16,0301600144,030160014400206,0301600951X,abstencion,126
3,16,0301600144,030160014400206,0301600951X,valid,47
3,16,0301600144,030160014400206,0301600951X,96-1,32
3,16,0301600144,030160014400206,0301600951X,97-1,7
3,16,0301600144,030160014400206,0301600951X,97-5,0
3,16,0301600144,030160014400206,0301600951X,91-1,6
3,16,0301600144,030160014400206,0301600951X,95-1,0
3,16,0301600144,030160014400206,0301600951X,98-1,0
3,16,0301600144,030160014400206,0301600951X,98-2,0
3,16,0301600144,030160014400206,0301600951X,90-1,0
3,16,0301600145,030160014500207,0301600952X,electores,170
3,16,0301600145,030160014500207,0301600952X,sobres,170
3,16,0301600145,030160014500207,0301600952X,nulos,2
3,16,0301600145,030160014500207,0301600952X,recurridos,0
3,16,0301600145,030160014500207,0301600952X,blancos,36
3,16,0301600145,030160014500207,0301600952X,impugnados,0
3,16,0301600145,030160014500207,0301600952X,totalVotos,170
3,16,0301600145,030160014500207,0301600952X,afirmativos,132
3,16,0301600145,030160014500207,0301600952X,abstencion,70
3,16,0301600145,030160014500207,0301600952X,valid,168
3,16,0301600145,030160014500207,0301600952X,96-1,83
3,16,0301600145,030160014500207,0301600952X,97-1,22
3,16,0301600145,030160014500207,0301600952X,97-5,14
3,16,0301600145,030160014500207,0301600952X,91-1,6
3,16,0301600145,030160014500207,0301600952X,95-1,3
3,16,0301600145,030160014500207,0301600952X,98-1,1
3,16,0301600145,030160014500207,0301600952X,98-2,1
3,16,0301600145,030160014500207,0301600952X,90-1,2
3,16,0301600146,030160014600208,0301600953X,electores,202
3,16,0301600146,030160014600208,0301600953X,sobres,202
3,16,0301600146,030160014600208,0301600953X,nulos,0
3,16,0301600146,030160014600208,0301600953X,recurridos,0
3,16,0301600146,030160014600208,0301600953X,blancos,62
3,16,0301600146,030160014600208,0301600953X,impugnados,0
3,16,0301600146,030160014600208,0301600953X,totalVotos,202
3,16,0301600146,030160014600208,0301600953X,afirmativos,140
3,16,0301600146,030160014600208,0301600953X,abstencion,80
3,16,0301600146,030160014600208,0301600953X,valid,202
3,16,0301600146,030160014600208,0301600953X,96-1,87
3,16,0301600146,030160014600208,0301600953X,91-1,26
3,16,0301600146,030160014600208,0301600953X,97-1,11
3,16,0301600146,030160014600208,0301600953X,97-5,9
3,16,0301600146,030160014600208,0301600953X,95-1,3
3,16,0301600146,030160014600208,0301600953X,90-1,3
3,16,0301600146,030160014600208,0301600953X,98-2,1
3,16,0301600146,030160014600208,0301600953X,98-1,0
3,16,0301600146,030160014600208,0301600954X,electores,199
3,16,0301600146,030160014600208,0301600954X,sobres,199
3,16,0301600146,030160014600208,0301600954X,nulos,2
3,16,0301600146,030160014600208,0301600954X,recurridos,0
3,16,0301600146,030160014600208,0301600954X,blancos,11
3,16,0301600146,030160014600208,0301600954X,impugnados,0
3,16,0301600146,030160014600208,0301600954X,totalVotos,148
3,16,0301600146,030160014600208,0301600954X,afirmativos,135
3,16,0301600146,030160014600208,0301600954X,abstencion,133
3,16,0301600146,030160014600208,0301600954X,valid,146
3,16,0301600146,030160014600208,0301600954X,96-1,89
3,16,0301600146,030160014600208,0301600954X,91-1,17
3,16,0301600146,030160014600208,0301600954X,97-1,9
3,16,0301600146,030160014600208,0301600954X,97-5,7
3,16,0301600146,030160014600208,0301600954X,90-1,10
3,16,0301600146,030160014600208,0301600954X,95-1,3
3,16,0301600146,030160014600208,0301600954X,98-1,0
3,16,0301600146,030160014600208,0301600954X,98-2,0
3,16,0301600147,030160014700209,0301600955X,electores,0
3,16,0301600147,030160014700209,0301600955X,sobres,0
3,16,0301600147,030160014700209,0301600955X,nulos,5
3,16,0301600147,030160014700209,0301600955X,recurridos,0
3,16,0301600147,030160014700209,0301600955X,blancos,3
3,16,0301600147,030160014700209,0301600955X,impugnados,0
3,16,0301600147,030160014700209,0301600955X,totalVotos,215
3,16,0301600147,030160014700209,0301600955X,afirmativos,207
3,16,0301600147,030160014700209,0301600955X,abstencion,134
3,16,0301600147,030160014700209,0301600955X,valid,210
3,16,0301600147,030160014700209,0301600955X,96-1,137
3,16,0301600147,030160014700209,0301600955X,97-1,29
3,16,0301600147,030160014700209,0301600955X,97-5,20
3,16,0301600147,030160014700209,0301600955X,95-1,10
3,16,0301600147,030160014700209,0301600955X,91-1,6
3,16,0301600147,030160014700209,0301600955X,90-1,3
3,16,0301600147,030160014700209,0301600955X,98-2,2
3,16,0301600147,030160014700209,0301600955X,98-1,0
3,16,0301600147,030160014700209,0301600956X,electores,242
3,16,0301600147,030160014700209,0301600956X,sobres,242
3,16,0301600147,030160014700209,0301600956X,nulos,2
3,16,0301600147,030160014700209,0301600956X,recurridos,1
3,16,0301600147,030160014700209,0301600956X,blancos,7
3,16,0301600147,030160014700209,0301600956X,impugnados,0
3,16,0301600147,030160014700209,0301600956X,totalVotos,218
3,16,0301600147,030160014700209,0301600956X,afirmativos,208
3,16,0301600147,030160014700209,0301600956X,abstencion,132
3,16,0301600147,030160014700209,0301600956X,valid,215
3,16,0301600147,030160014700209,0301600956X,96-1,149
3,16,0301600147,030160014700209,0301600956X,97-1,23
3,16,0301600147,030160014700209,0301600956X,97-5,19
3,16,0301600147,030160014700209,0301600956X,95-1,10
3,16,0301600147,030160014700209,0301600956X,98-1,5
3,16,0301600147,030160014700209,0301600956X,98-2,0
3,16,0301600147,030160014700209,0301600956X,90-1,2
3,16,0301600147,030160014700209,0301600956X,91-1,0
3,16,0301600147,030160014700209,0301600957X,electores,239
3,16,0301600147,030160014700209,0301600957X,sobres,239
3,16,0301600147,030160014700209,0301600957X,nulos,0
3,16,0301600147,030160014700209,0301600957X,recurridos,0
3,16,0301600147,030160014700209,0301600957X,blancos,16
3,16,0301600147,030160014700209,0301600957X,impugnados,0
3,16,0301600147,030160014700209,0301600957X,totalVotos,239
3,16,0301600147,030160014700209,0301600957X,afirmativos,223
3,16,0301600147,030160014700209,0301600957X,abstencion,109
3,16,0301600147,030160014700209,0301600957X,valid,239
3,16,0301600147,030160014700209,0301600957X,96-1,121
3,16,0301600147,030160014700209,0301600957X,97-1,53
3,16,0301600147,030160014700209,0301600957X,97-5,23
3,16,0301600147,030160014700209,0301600957X,95-1,12
3,16,0301600147,030160014700209,0301600957X,98-2,4
3,16,0301600147,030160014700209,0301600957X,98-1,3
3,16,0301600147,030160014700209,0301600957X,90-1,4
3,16,0301600147,030160014700209,0301600957X,91-1,3
3,16,0301600147,030160014700209,0301600958X,electores,227
3,16,0301600147,030160014700209,0301600958X,sobres,227
3,16,0301600147,030160014700209,0301600958X,nulos,3
3,16,0301600147,030160014700209,0301600958X,recurridos,0
3,16,0301600147,030160014700209,0301600958X,blancos,26
3,16,0301600147,030160014700209,0301600958X,impugnados,0
3,16,0301600147,030160014700209,0301600958X,totalVotos,227
3,16,0301600147,030160014700209,0301600958X,afirmativos,198
3,16,0301600147,030160014700209,0301600958X,abstencion,123
3,16,0301600147,030160014700209,0301600958X,valid,224
3,16,0301600147,030160014700209,0301600958X,96-1,121
3,16,0301600147,030160014700209,0301600958X,97-1,33
3,16,0301600147,030160014700209,0301600958X,97-5,30
3,16,0301600147,030160014700209,0301600958X,95-1,7
3,16,0301600147,030160014700209,0301600958X,98-1,2
3,16,0301600147,030160014700209,0301600958X,98-2,2
3,16,0301600147,030160014700209,0301600958X,91-1,2
3,16,0301600147,030160014700209,0301600958X,90-1,1
3,16,0301600148,030160014800210,0301600959X,electores,0
3,16,0301600148,030160014800210,0301600959X,sobres,0
3,16,0301600148,030160014800210,0301600959X,nulos,1
3,16,0301600148,030160014800210,0301600959X,recurridos,0
3,16,0301600148,030160014800210,0301600959X,blancos,15
3,16,0301600148,030160014800210,0301600959X,impugnados,0
3,16,0301600148,030160014800210,0301600959X,totalVotos,154
3,16,0301600148,030160014800210,0301600959X,afirmativos,138
3,16,0301600148,030160014800210,0301600959X,abstencion,95
3,16,0301600148,030160014800210,0301600959X,valid,153
3,16,0301600148,030160014800210,0301600959X,96-1,101
3,16,0301600148,030160014800210,0301600959X,97-5,17
3,16,0301600148,030160014800210,0301600959X,97-1,13
3,16,0301600148,030160014800210,0301600959X,95-1,3
3,16,0301600148,030160014800210,0301600959X,91-1,2
3,16,0301600148,030160014800210,0301600959X,98-2,1
3,16,0301600148,030160014800210,0301600959X,98-1,0
3,16,0301600148,030160014800210,0301600959X,90-1,1
3,16,0301600149,030160014900211,0301600960X,electores,0
3,16,0301600149,030160014900211,0301600960X,sobres,0
3,16,0301600149,030160014900211,0301600960X,nulos,3
3,16,0301600149,030160014900211,0301600960X,recurridos,0
3,16,0301600149,030160014900211,0301600960X,blancos,4
3,16,0301600149,030160014900211,0301600960X,impugnados,0
3,16,0301600149,030160014900211,0301600960X,totalVotos,195
3,16,0301600149,030160014900211,0301600960X,afirmativos,188
3,16,0301600149,030160014900211,0301600960X,abstencion,129
3,16,0301600149,030160014900211,0301600960X,valid,192
3,16,0301600149,030160014900211,0301600960X,96-1,101
3,16,0301600149,030160014900211,0301600960X,97-1,35
3,16,0301600149,030160014900211,0301600960X,97-5,20
3,16,0301600149,030160014900211,0301600960X,91-1,18
3,16,0301600149,030160014900211,0301600960X,95-1,6
3,16,0301600149,030160014900211,0301600960X,98-1,3
3,16,0301600149,030160014900211,0301600960X,98-2,2
3,16,0301600149,030160014900211,0301600960X,90-1,3
3,16,0301600149,030160014900211,0301600961X,electores,204
3,16,0301600149,030160014900211,0301600961X,sobres,204
3,16,0301600149,030160014900211,0301600961X,nulos,3
3,16,0301600149,030160014900211,0301600961X,recurridos,0
3,16,0301600149,030160014900211,0301600961X,blancos,3
3,16,0301600149,030160014900211,0301600961X,impugnados,0
3,16,0301600149,030160014900211,0301600961X,totalVotos,188
3,16,0301600149,030160014900211,0301600961X,afirmativos,182
3,16,0301600149,030160014900211,0301600961X,abstencion,133
3,16,0301600149,030160014900211,0301600961X,valid,185
